x-axis,1,2
second,Volt,Volt
-178.000E-03,-1.978625E+00,-1.653125E+00
-176.000E-03,-1.978625E+00,-1.645312E+00
-174.000E-03,-1.978625E+00,-1.641406E+00
-172.000E-03,-1.978625E+00,-1.645312E+00
-170.000E-03,-1.978625E+00,-1.649219E+00
-168.000E-03,-1.978625E+00,-1.660937E+00
-166.000E-03,-1.978625E+00,-1.672656E+00
-164.000E-03,-1.978625E+00,-1.692187E+00
-162.000E-03,-1.978625E+00,-1.711719E+00
-160.000E-03,-1.978625E+00,-1.735156E+00
-158.000E-03,-1.978625E+00,-1.762500E+00
-156.000E-03,-1.978625E+00,-1.789844E+00
-154.000E-03,-1.978625E+00,-1.821094E+00
-152.000E-03,-1.978625E+00,-1.852344E+00
-150.000E-03,-1.978625E+00,-1.887500E+00
-148.000E-03,-1.978625E+00,-1.922656E+00
-146.000E-03,-1.978625E+00,-1.957812E+00
-144.000E-03,-1.978625E+00,-1.992969E+00
-142.000E-03,-1.978625E+00,-2.032031E+00
-140.000E-03,-1.978625E+00,-2.067187E+00
-138.000E-03,-1.978625E+00,-2.102344E+00
-136.000E-03,-1.978625E+00,-2.133594E+00
-134.000E-03,-1.978625E+00,-2.164844E+00
-132.000E-03,-1.978625E+00,-2.192187E+00
-130.000E-03,-1.978625E+00,-2.215625E+00
-128.000E-03,-1.978625E+00,-2.235156E+00
-126.000E-03,-1.978625E+00,-2.254687E+00
-124.000E-03,-1.978625E+00,-2.270312E+00
-122.000E-03,-1.978625E+00,-2.282031E+00
-120.000E-03,-1.978625E+00,-2.289844E+00
-118.000E-03,-1.978625E+00,-2.293750E+00
-116.000E-03,-1.978625E+00,-2.293750E+00
-114.000E-03,-1.978625E+00,-2.289844E+00
-112.000E-03,-1.978625E+00,-2.282031E+00
-110.000E-03,-1.978625E+00,-2.270312E+00
-108.000E-03,-1.978625E+00,-2.258594E+00
-106.000E-03,-1.978625E+00,-2.239062E+00
-104.000E-03,-1.978625E+00,-2.219531E+00
-102.000E-03,-1.976672E+00,-2.196094E+00
-100.000E-03,-1.978625E+00,-2.172656E+00
-98.000E-03,-1.978625E+00,-2.145312E+00
-96.000E-03,-1.978625E+00,-2.114062E+00
-94.000E-03,-1.978625E+00,-2.082812E+00
-92.000E-03,-1.980578E+00,-2.051562E+00
-90.000E-03,-1.980578E+00,-2.020312E+00
-88.000E-03,-1.978625E+00,-1.989062E+00
-86.000E-03,-1.978625E+00,-1.957812E+00
-84.000E-03,-1.976672E+00,-1.926562E+00
-82.000E-03,-1.976672E+00,-1.899219E+00
-80.000E-03,-1.978625E+00,-1.871875E+00
-78.000E-03,-1.978625E+00,-1.848437E+00
-76.000E-03,-1.978625E+00,-1.825000E+00
-74.000E-03,-1.980578E+00,-1.805469E+00
-72.000E-03,-1.980578E+00,-1.785937E+00
-70.000E-03,-1.980578E+00,-1.774219E+00
-68.000E-03,-1.978625E+00,-1.758594E+00
-66.000E-03,-1.978625E+00,-1.750781E+00
-64.000E-03,-1.978625E+00,-1.742969E+00
-62.000E-03,-1.978625E+00,-1.739062E+00
-60.000E-03,-1.978625E+00,-1.739062E+00
-58.000E-03,-1.978625E+00,-1.739062E+00
-56.000E-03,-1.980578E+00,-1.742969E+00
-54.000E-03,-1.980578E+00,-1.750781E+00
-52.000E-03,-1.980578E+00,-1.762500E+00
-50.000E-03,-1.978625E+00,-1.778125E+00
-48.000E-03,-1.978625E+00,-1.793750E+00
-46.000E-03,-1.976672E+00,-1.809375E+00
-44.000E-03,-1.978625E+00,-1.828906E+00
-42.000E-03,-1.978625E+00,-1.852344E+00
-40.000E-03,-1.978625E+00,-1.875781E+00
-38.000E-03,-1.978625E+00,-1.899219E+00
-36.000E-03,-1.978625E+00,-1.926562E+00
-34.000E-03,-1.980578E+00,-1.953906E+00
-32.000E-03,-1.980578E+00,-1.981250E+00
-30.000E-03,-1.978625E+00,-2.008594E+00
-28.000E-03,-1.978625E+00,-2.035937E+00
-26.000E-03,-1.976672E+00,-2.059375E+00
-24.000E-03,-1.978625E+00,-2.086719E+00
-22.000E-03,-1.978625E+00,-2.110156E+00
-20.000E-03,-1.978625E+00,-2.129687E+00
-18.000E-03,-1.978625E+00,-2.149219E+00
-16.000E-03,-1.978625E+00,-2.164844E+00
-14.000E-03,-1.978625E+00,-2.180469E+00
-12.000E-03,-1.976672E+00,-2.192187E+00
-10.000E-03,-1.978625E+00,-2.200000E+00
-8.000E-03,-1.978625E+00,-2.207812E+00
-6.000E-03,-1.978625E+00,-2.211719E+00
-4.000E-03,-1.978625E+00,-2.211719E+00
-2.000E-03,-1.955187E+00,-2.207812E+00
+0.0E+00,+1.972547E+00,-2.196094E+00
+2.000E-03,+1.986219E+00,-2.133594E+00
+4.000E-03,+1.986219E+00,-2.020312E+00
+6.000E-03,+1.986219E+00,-1.860156E+00
+8.000E-03,+1.986219E+00,-1.649219E+00
+10.000E-03,+1.986219E+00,-1.371875E+00
+12.000E-03,+1.986219E+00,-1.035937E+00
+14.000E-03,+1.986219E+00,-664.844E-03
+16.000E-03,+1.986219E+00,-305.469E-03
+18.000E-03,+1.986219E+00,+65.625E-03
+20.000E-03,+1.986219E+00,+409.375E-03
+22.000E-03,+1.986219E+00,+725.781E-03
+24.000E-03,+1.986219E+00,+1.042188E+00
+26.000E-03,+1.986219E+00,+1.354688E+00
+28.000E-03,+1.986219E+00,+1.659375E+00
+30.000E-03,+1.986219E+00,+1.960156E+00
+32.000E-03,+1.986219E+00,+2.257031E+00
+34.000E-03,+1.986219E+00,+2.538281E+00
+36.000E-03,+1.986219E+00,+2.803906E+00
+38.000E-03,+1.986219E+00,+3.057813E+00
+40.000E-03,+1.986219E+00,+3.292188E+00
+42.000E-03,+1.986219E+00,+3.503125E+00
+44.000E-03,+1.984266E+00,+3.694531E+00
+46.000E-03,+1.986219E+00,+3.858594E+00
+48.000E-03,+1.986219E+00,+3.995313E+00
+50.000E-03,+1.986219E+00,+4.108594E+00
+52.000E-03,+1.984266E+00,+4.198438E+00
+54.000E-03,+1.984266E+00,+4.264844E+00
+56.000E-03,+1.984266E+00,+4.315625E+00
+58.000E-03,+1.986219E+00,+4.346875E+00
+60.000E-03,+1.984266E+00,+4.358594E+00
+62.000E-03,+1.984266E+00,+4.354688E+00
+64.000E-03,+1.986219E+00,+4.331250E+00
+66.000E-03,+1.986219E+00,+4.280469E+00
+68.000E-03,+1.986219E+00,+4.210156E+00
+70.000E-03,+1.986219E+00,+4.116406E+00
+72.000E-03,+1.984266E+00,+3.999219E+00
+74.000E-03,+1.986219E+00,+3.858594E+00
+76.000E-03,+1.984266E+00,+3.690625E+00
+78.000E-03,+1.984266E+00,+3.507031E+00
+80.000E-03,+1.984266E+00,+3.303906E+00
+82.000E-03,+1.984266E+00,+3.085156E+00
+84.000E-03,+1.984266E+00,+2.850781E+00
+86.000E-03,+1.984266E+00,+2.608594E+00
+88.000E-03,+1.986219E+00,+2.358594E+00
+90.000E-03,+1.986219E+00,+2.100781E+00
+92.000E-03,+1.984266E+00,+1.842969E+00
+94.000E-03,+1.984266E+00,+1.592969E+00
+96.000E-03,+1.984266E+00,+1.350781E+00
+98.000E-03,+1.984266E+00,+1.124219E+00
+100.000E-03,+1.984266E+00,+921.094E-03
+102.000E-03,+1.986219E+00,+741.406E-03
+104.000E-03,+1.986219E+00,+585.156E-03
+106.000E-03,+1.986219E+00,+448.438E-03
+108.000E-03,+1.986219E+00,+331.250E-03
+110.000E-03,+1.984266E+00,+233.594E-03
+112.000E-03,+1.986219E+00,+151.563E-03
+114.000E-03,+1.986219E+00,+85.156E-03
+116.000E-03,+1.984266E+00,+34.375E-03
+118.000E-03,+1.986219E+00,-781E-06
+120.000E-03,+1.986219E+00,-20.312E-03
+122.000E-03,+1.984266E+00,-20.312E-03
+124.000E-03,+1.986219E+00,-8.594E-03
+126.000E-03,+1.986219E+00,+26.563E-03
+128.000E-03,+1.986219E+00,+77.344E-03
+130.000E-03,+1.986219E+00,+147.656E-03
+132.000E-03,+1.986219E+00,+229.688E-03
+134.000E-03,+1.986219E+00,+331.250E-03
+136.000E-03,+1.986219E+00,+444.531E-03
+138.000E-03,+1.986219E+00,+573.438E-03
+140.000E-03,+1.986219E+00,+714.063E-03
+142.000E-03,+1.986219E+00,+866.406E-03
+144.000E-03,+1.986219E+00,+1.038281E+00
+146.000E-03,+1.986219E+00,+1.214063E+00
+148.000E-03,+1.986219E+00,+1.401563E+00
+150.000E-03,+1.986219E+00,+1.592969E+00
+152.000E-03,+1.984266E+00,+1.784375E+00
+154.000E-03,+1.984266E+00,+1.975781E+00
+156.000E-03,+1.984266E+00,+2.167188E+00
+158.000E-03,+1.986219E+00,+2.346875E+00
+160.000E-03,+1.984266E+00,+2.518750E+00
+162.000E-03,+1.984266E+00,+2.678906E+00
+164.000E-03,+1.984266E+00,+2.827344E+00
+166.000E-03,+1.984266E+00,+2.967969E+00
+168.000E-03,+1.984266E+00,+3.092969E+00
+170.000E-03,+1.984266E+00,+3.206250E+00
+172.000E-03,+1.984266E+00,+3.303906E+00
+174.000E-03,+1.984266E+00,+3.385938E+00
+176.000E-03,+1.984266E+00,+3.460156E+00
+178.000E-03,+1.984266E+00,+3.518750E+00
+180.000E-03,+1.984266E+00,+3.561719E+00
+182.000E-03,+1.984266E+00,+3.596875E+00
+184.000E-03,+1.984266E+00,+3.616406E+00
+186.000E-03,+1.984266E+00,+3.620313E+00
+188.000E-03,+1.984266E+00,+3.608594E+00
+190.000E-03,+1.984266E+00,+3.585156E+00
+192.000E-03,+1.984266E+00,+3.542188E+00
+194.000E-03,+1.984266E+00,+3.483594E+00
+196.000E-03,+1.984266E+00,+3.413281E+00
+198.000E-03,+1.984266E+00,+3.327344E+00
+200.000E-03,+1.984266E+00,+3.229688E+00
+202.000E-03,+1.984266E+00,+3.120313E+00
+204.000E-03,+1.984266E+00,+2.999219E+00
+206.000E-03,+1.984266E+00,+2.866406E+00
+208.000E-03,+1.984266E+00,+2.725781E+00
+210.000E-03,+1.984266E+00,+2.577344E+00
+212.000E-03,+1.984266E+00,+2.428906E+00
+214.000E-03,+1.984266E+00,+2.272656E+00
+216.000E-03,+1.986219E+00,+2.108594E+00
+218.000E-03,+1.986219E+00,+1.948438E+00
+220.000E-03,+1.984266E+00,+1.788281E+00
+222.000E-03,+1.986219E+00,+1.635938E+00
+224.000E-03,+1.986219E+00,+1.487500E+00
+226.000E-03,+1.986219E+00,+1.346875E+00
+228.000E-03,+1.986219E+00,+1.217969E+00
+230.000E-03,+1.986219E+00,+1.096875E+00
+232.000E-03,+1.986219E+00,+991.406E-03
+234.000E-03,+1.986219E+00,+893.750E-03
+236.000E-03,+1.984266E+00,+811.719E-03
+238.000E-03,+1.984266E+00,+741.406E-03
+240.000E-03,+1.984266E+00,+682.813E-03
+242.000E-03,+1.984266E+00,+635.938E-03
+244.000E-03,+1.984266E+00,+600.781E-03
+246.000E-03,+1.984266E+00,+573.438E-03
+248.000E-03,+1.986219E+00,+557.813E-03
+250.000E-03,+1.986219E+00,+553.906E-03
+252.000E-03,+1.986219E+00,+565.625E-03
+254.000E-03,+1.984266E+00,+585.156E-03
+256.000E-03,+1.984266E+00,+620.313E-03
+258.000E-03,+1.984266E+00,+663.281E-03
+260.000E-03,+1.984266E+00,+721.875E-03
+262.000E-03,+1.984266E+00,+792.188E-03
+264.000E-03,+1.984266E+00,+870.313E-03
+266.000E-03,+1.984266E+00,+964.063E-03
+268.000E-03,+1.986219E+00,+1.061719E+00
+270.000E-03,+1.984266E+00,+1.167188E+00
+272.000E-03,+1.984266E+00,+1.284375E+00
+274.000E-03,+1.984266E+00,+1.405469E+00
+276.000E-03,+1.984266E+00,+1.526563E+00
+278.000E-03,+1.984266E+00,+1.655469E+00
+280.000E-03,+1.984266E+00,+1.784375E+00
+282.000E-03,+1.984266E+00,+1.909375E+00
+284.000E-03,+1.984266E+00,+2.038281E+00
+286.000E-03,+1.984266E+00,+2.163281E+00
+288.000E-03,+1.986219E+00,+2.284375E+00
+290.000E-03,+1.986219E+00,+2.397656E+00
+292.000E-03,+1.984266E+00,+2.503125E+00
+294.000E-03,+1.986219E+00,+2.600781E+00
+296.000E-03,+1.984266E+00,+2.694531E+00
+298.000E-03,+1.984266E+00,+2.776563E+00
+300.000E-03,+1.984266E+00,+2.854688E+00
+302.000E-03,+1.986219E+00,+2.921094E+00
+304.000E-03,+1.986219E+00,+2.979688E+00
+306.000E-03,+1.984266E+00,+3.030469E+00
+308.000E-03,+1.984266E+00,+3.069531E+00
+310.000E-03,+1.984266E+00,+3.100781E+00
+312.000E-03,+1.984266E+00,+3.124219E+00
+314.000E-03,+1.984266E+00,+3.132031E+00
+316.000E-03,+1.984266E+00,+3.135938E+00
+318.000E-03,+1.984266E+00,+3.128125E+00
+320.000E-03,+1.984266E+00,+3.108594E+00
+322.000E-03,+1.984266E+00,+3.073438E+00
+324.000E-03,+1.984266E+00,+3.034375E+00
+326.000E-03,+1.984266E+00,+2.979688E+00
+328.000E-03,+1.984266E+00,+2.917188E+00
+330.000E-03,+1.984266E+00,+2.846875E+00
+332.000E-03,+1.984266E+00,+2.768750E+00
+334.000E-03,+1.984266E+00,+2.682813E+00
+336.000E-03,+1.984266E+00,+2.589063E+00
+338.000E-03,+1.984266E+00,+2.495313E+00
+340.000E-03,+1.984266E+00,+2.397656E+00
+342.000E-03,+1.984266E+00,+2.292188E+00
+344.000E-03,+1.984266E+00,+2.182813E+00
+346.000E-03,+1.984266E+00,+2.069531E+00
+348.000E-03,+1.984266E+00,+1.960156E+00
+350.000E-03,+1.984266E+00,+1.854688E+00
+352.000E-03,+1.984266E+00,+1.749219E+00
+354.000E-03,+1.984266E+00,+1.643750E+00
+356.000E-03,+1.984266E+00,+1.546094E+00
+358.000E-03,+1.984266E+00,+1.456250E+00
+360.000E-03,+1.984266E+00,+1.370313E+00
+362.000E-03,+1.984266E+00,+1.292188E+00
+364.000E-03,+1.984266E+00,+1.221875E+00
+366.000E-03,+1.984266E+00,+1.159375E+00
+368.000E-03,+1.984266E+00,+1.104688E+00
+370.000E-03,+1.984266E+00,+1.057813E+00
+372.000E-03,+1.984266E+00,+1.018750E+00
+374.000E-03,+1.984266E+00,+987.500E-03
+376.000E-03,+1.984266E+00,+964.063E-03
+378.000E-03,+1.984266E+00,+952.344E-03
+380.000E-03,+1.984266E+00,+944.531E-03
+382.000E-03,+1.984266E+00,+952.344E-03
+384.000E-03,+1.984266E+00,+964.063E-03
+386.000E-03,+1.984266E+00,+991.406E-03
+388.000E-03,+1.984266E+00,+1.022656E+00
+390.000E-03,+1.984266E+00,+1.065625E+00
+392.000E-03,+1.984266E+00,+1.116406E+00
+394.000E-03,+1.984266E+00,+1.171094E+00
+396.000E-03,+1.984266E+00,+1.237500E+00
+398.000E-03,+1.984266E+00,+1.311719E+00
+400.000E-03,+1.986219E+00,+1.385938E+00
+402.000E-03,+1.984266E+00,+1.467969E+00
+404.000E-03,+1.984266E+00,+1.550000E+00
+406.000E-03,+1.984266E+00,+1.639844E+00
+408.000E-03,+1.984266E+00,+1.729688E+00
+410.000E-03,+1.984266E+00,+1.819531E+00
+412.000E-03,+1.984266E+00,+1.909375E+00
+414.000E-03,+1.984266E+00,+1.999219E+00
+416.000E-03,+1.984266E+00,+2.085156E+00
+418.000E-03,+1.984266E+00,+2.175000E+00
+420.000E-03,+1.984266E+00,+2.257031E+00
+422.000E-03,+1.984266E+00,+2.335156E+00
+424.000E-03,+1.984266E+00,+2.409375E+00
+426.000E-03,+1.984266E+00,+2.475781E+00
+428.000E-03,+1.984266E+00,+2.534375E+00
+430.000E-03,+1.984266E+00,+2.589063E+00
+432.000E-03,+1.984266E+00,+2.639844E+00
+434.000E-03,+1.984266E+00,+2.686719E+00
+436.000E-03,+1.984266E+00,+2.721875E+00
+438.000E-03,+1.984266E+00,+2.753125E+00
+440.000E-03,+1.984266E+00,+2.776563E+00
+442.000E-03,+1.984266E+00,+2.792188E+00
+444.000E-03,+1.984266E+00,+2.803906E+00
+446.000E-03,+1.984266E+00,+2.803906E+00
+448.000E-03,+1.984266E+00,+2.800000E+00
+450.000E-03,+1.984266E+00,+2.788281E+00
+452.000E-03,+1.984266E+00,+2.764844E+00
+454.000E-03,+1.984266E+00,+2.733594E+00
+456.000E-03,+1.984266E+00,+2.694531E+00
+458.000E-03,+1.984266E+00,+2.651563E+00
+460.000E-03,+1.984266E+00,+2.600781E+00
+462.000E-03,+1.984266E+00,+2.546094E+00
+464.000E-03,+1.984266E+00,+2.483594E+00
+466.000E-03,+1.984266E+00,+2.421094E+00
+468.000E-03,+1.984266E+00,+2.350781E+00
+470.000E-03,+1.986219E+00,+2.280469E+00
+472.000E-03,+1.984266E+00,+2.202344E+00
+474.000E-03,+1.984266E+00,+2.124219E+00
+476.000E-03,+1.984266E+00,+2.046094E+00
+478.000E-03,+1.984266E+00,+1.967969E+00
+480.000E-03,+1.984266E+00,+1.889844E+00
+482.000E-03,+1.984266E+00,+1.815625E+00
+484.000E-03,+1.984266E+00,+1.741406E+00
+486.000E-03,+1.984266E+00,+1.671094E+00
+488.000E-03,+1.984266E+00,+1.604688E+00
+490.000E-03,+1.984266E+00,+1.542188E+00
+492.000E-03,+1.984266E+00,+1.487500E+00
+494.000E-03,+1.984266E+00,+1.432813E+00
+496.000E-03,+1.984266E+00,+1.385938E+00
+498.000E-03,+1.984266E+00,+1.346875E+00
+500.000E-03,+1.984266E+00,+1.311719E+00
+502.000E-03,+1.986219E+00,+1.284375E+00
+504.000E-03,+1.984266E+00,+1.260938E+00
+506.000E-03,+1.984266E+00,+1.241406E+00
+508.000E-03,+1.986219E+00,+1.233594E+00
+510.000E-03,+1.984266E+00,+1.229688E+00
+512.000E-03,+1.986219E+00,+1.233594E+00
+514.000E-03,+1.984266E+00,+1.245313E+00
+516.000E-03,+1.986219E+00,+1.264844E+00
+518.000E-03,+1.986219E+00,+1.292188E+00
+520.000E-03,+1.986219E+00,+1.323438E+00
+522.000E-03,+1.984266E+00,+1.362500E+00
+524.000E-03,+1.986219E+00,+1.405469E+00
+526.000E-03,+1.984266E+00,+1.452344E+00
+528.000E-03,+1.984266E+00,+1.507031E+00
+530.000E-03,+1.984266E+00,+1.561719E+00
+532.000E-03,+1.984266E+00,+1.624219E+00
+534.000E-03,+1.984266E+00,+1.686719E+00
+536.000E-03,+1.986219E+00,+1.749219E+00
+538.000E-03,+1.984266E+00,+1.811719E+00
+540.000E-03,+1.984266E+00,+1.878125E+00
+542.000E-03,+1.984266E+00,+1.944531E+00
+544.000E-03,+1.984266E+00,+2.010938E+00
+546.000E-03,+1.984266E+00,+2.073438E+00
+548.000E-03,+1.986219E+00,+2.135938E+00
+550.000E-03,+1.986219E+00,+2.194531E+00
+552.000E-03,+1.986219E+00,+2.253125E+00
+554.000E-03,+1.984266E+00,+2.307813E+00
+556.000E-03,+1.986219E+00,+2.354688E+00
+558.000E-03,+1.984266E+00,+2.397656E+00
+560.000E-03,+1.984266E+00,+2.436719E+00
+562.000E-03,+1.984266E+00,+2.471875E+00
+564.000E-03,+1.986219E+00,+2.503125E+00
+566.000E-03,+1.984266E+00,+2.526563E+00
+568.000E-03,+1.984266E+00,+2.546094E+00
+570.000E-03,+1.984266E+00,+2.561719E+00
+572.000E-03,+1.984266E+00,+2.569531E+00
+574.000E-03,+1.984266E+00,+2.573438E+00
+576.000E-03,+1.984266E+00,+2.573438E+00
+578.000E-03,+1.984266E+00,+2.561719E+00
+580.000E-03,+1.984266E+00,+2.550000E+00
+582.000E-03,+1.984266E+00,+2.530469E+00
+584.000E-03,+1.984266E+00,+2.503125E+00
+586.000E-03,+1.986219E+00,+2.475781E+00
+588.000E-03,+1.984266E+00,+2.440625E+00
+590.000E-03,+1.984266E+00,+2.401563E+00
+592.000E-03,+1.984266E+00,+2.358594E+00
+594.000E-03,+1.984266E+00,+2.307813E+00
+596.000E-03,+1.984266E+00,+2.257031E+00
+598.000E-03,+1.984266E+00,+2.206250E+00
+600.000E-03,+1.984266E+00,+2.147656E+00
+602.000E-03,+1.984266E+00,+2.092969E+00
+604.000E-03,+1.984266E+00,+2.034375E+00
+606.000E-03,+1.984266E+00,+1.979688E+00
+608.000E-03,+1.984266E+00,+1.921094E+00
+610.000E-03,+1.984266E+00,+1.866406E+00
+612.000E-03,+1.984266E+00,+1.811719E+00
+614.000E-03,+1.984266E+00,+1.760938E+00
+616.000E-03,+1.984266E+00,+1.710156E+00
+618.000E-03,+1.984266E+00,+1.667188E+00
+620.000E-03,+1.984266E+00,+1.624219E+00
+622.000E-03,+1.984266E+00,+1.585156E+00
+624.000E-03,+1.984266E+00,+1.550000E+00
+626.000E-03,+1.984266E+00,+1.518750E+00
+628.000E-03,+1.984266E+00,+1.495313E+00
+630.000E-03,+1.984266E+00,+1.471875E+00
+632.000E-03,+1.984266E+00,+1.456250E+00
+634.000E-03,+1.986219E+00,+1.444531E+00
+636.000E-03,+1.984266E+00,+1.436719E+00
+638.000E-03,+1.984266E+00,+1.436719E+00
+640.000E-03,+1.984266E+00,+1.440625E+00
+642.000E-03,+1.984266E+00,+1.448438E+00
+644.000E-03,+1.984266E+00,+1.464063E+00
+646.000E-03,+1.984266E+00,+1.483594E+00
+648.000E-03,+1.984266E+00,+1.507031E+00
+650.000E-03,+1.984266E+00,+1.534375E+00
+652.000E-03,+1.984266E+00,+1.569531E+00
+654.000E-03,+1.984266E+00,+1.604688E+00
+656.000E-03,+1.984266E+00,+1.643750E+00
+658.000E-03,+1.984266E+00,+1.686719E+00
+660.000E-03,+1.984266E+00,+1.729688E+00
+662.000E-03,+1.984266E+00,+1.776563E+00
+664.000E-03,+1.984266E+00,+1.823438E+00
+666.000E-03,+1.984266E+00,+1.870313E+00
+668.000E-03,+1.984266E+00,+1.917188E+00
+670.000E-03,+1.984266E+00,+1.967969E+00
+672.000E-03,+1.984266E+00,+2.014844E+00
+674.000E-03,+1.984266E+00,+2.061719E+00
+676.000E-03,+1.984266E+00,+2.104688E+00
+678.000E-03,+1.984266E+00,+2.147656E+00
+680.000E-03,+1.984266E+00,+2.190625E+00
+682.000E-03,+1.984266E+00,+2.229688E+00
+684.000E-03,+1.984266E+00,+2.264844E+00
+686.000E-03,+1.984266E+00,+2.296094E+00
+688.000E-03,+1.984266E+00,+2.323438E+00
+690.000E-03,+1.986219E+00,+2.346875E+00
+692.000E-03,+1.986219E+00,+2.366406E+00
+694.000E-03,+1.986219E+00,+2.382031E+00
+696.000E-03,+1.984266E+00,+2.393750E+00
+698.000E-03,+1.984266E+00,+2.401563E+00
+700.000E-03,+1.984266E+00,+2.405469E+00
+702.000E-03,+1.984266E+00,+2.405469E+00
+704.000E-03,+1.984266E+00,+2.401563E+00
+706.000E-03,+1.986219E+00,+2.393750E+00
+708.000E-03,+1.986219E+00,+2.382031E+00
+710.000E-03,+1.984266E+00,+2.362500E+00
+712.000E-03,+1.984266E+00,+2.342969E+00
+714.000E-03,+1.986219E+00,+2.315625E+00
+716.000E-03,+1.984266E+00,+2.288281E+00
+718.000E-03,+1.984266E+00,+2.253125E+00
+720.000E-03,+1.984266E+00,+2.217969E+00
+722.000E-03,+1.984266E+00,+2.182813E+00
+724.000E-03,+1.984266E+00,+2.139844E+00
+726.000E-03,+1.984266E+00,+2.100781E+00
+728.000E-03,+1.984266E+00,+2.057813E+00
+730.000E-03,+1.984266E+00,+2.018750E+00
+732.000E-03,+1.984266E+00,+1.975781E+00
+734.000E-03,+1.984266E+00,+1.936719E+00
+736.000E-03,+1.984266E+00,+1.893750E+00
+738.000E-03,+1.984266E+00,+1.854688E+00
+740.000E-03,+1.984266E+00,+1.815625E+00
+742.000E-03,+1.984266E+00,+1.780469E+00
+744.000E-03,+1.984266E+00,+1.745313E+00
+746.000E-03,+1.984266E+00,+1.717969E+00
+748.000E-03,+1.984266E+00,+1.686719E+00
+750.000E-03,+1.984266E+00,+1.663281E+00
+752.000E-03,+1.984266E+00,+1.639844E+00
+754.000E-03,+1.986219E+00,+1.620313E+00
+756.000E-03,+1.984266E+00,+1.608594E+00
+758.000E-03,+1.984266E+00,+1.596875E+00
+760.000E-03,+1.984266E+00,+1.589063E+00
+762.000E-03,+1.986219E+00,+1.585156E+00
+764.000E-03,+1.984266E+00,+1.585156E+00
+766.000E-03,+1.986219E+00,+1.589063E+00
+768.000E-03,+1.986219E+00,+1.596875E+00
+770.000E-03,+1.986219E+00,+1.608594E+00
+772.000E-03,+1.984266E+00,+1.624219E+00
+774.000E-03,+1.984266E+00,+1.643750E+00
+776.000E-03,+1.984266E+00,+1.663281E+00
+778.000E-03,+1.984266E+00,+1.690625E+00
+780.000E-03,+1.984266E+00,+1.717969E+00
+782.000E-03,+1.984266E+00,+1.745313E+00
+784.000E-03,+1.984266E+00,+1.776563E+00
+786.000E-03,+1.984266E+00,+1.811719E+00
+788.000E-03,+1.984266E+00,+1.846875E+00
+790.000E-03,+1.984266E+00,+1.878125E+00
+792.000E-03,+1.984266E+00,+1.913281E+00
+794.000E-03,+1.984266E+00,+1.948438E+00
+796.000E-03,+1.984266E+00,+1.983594E+00
+798.000E-03,+1.984266E+00,+2.018750E+00
+800.000E-03,+1.984266E+00,+2.053906E+00
